省份,城市,日期,累计确诊,新增确诊,累计治愈,新增治愈,累计死亡,新增死亡,新增无症状
重庆,云阳县,2021-11-17,25,0,25,0,0,0,0
重庆,云阳县,2021-11-16,25,0,25,0,0,0,0
重庆,云阳县,2021-11-15,25,0,25,0,0,0,0
重庆,云阳县,2021-11-14,25,0,25,0,0,0,0
重庆,云阳县,2021-11-13,25,0,25,0,0,0,0
重庆,云阳县,2021-11-12,25,0,25,0,0,0,0
重庆,云阳县,2021-11-11,25,0,25,0,0,0,0
重庆,云阳县,2021-11-10,25,0,25,0,0,0,0
重庆,云阳县,2021-11-09,25,0,25,0,0,0,0
重庆,云阳县,2021-11-08,25,0,25,0,0,0,0
重庆,云阳县,2021-11-07,25,0,25,0,0,0,0
重庆,云阳县,2021-11-06,25,0,25,0,0,0,0
重庆,云阳县,2021-11-05,25,0,25,0,0,0,0
重庆,云阳县,2021-11-04,25,0,25,0,0,0,0
重庆,云阳县,2021-11-03,25,0,25,0,0,0,0
重庆,云阳县,2021-11-02,25,0,25,0,0,0,0
重庆,云阳县,2021-11-01,25,0,25,0,0,0,0
重庆,云阳县,2021-10-31,25,0,25,0,0,0,0
重庆,云阳县,2021-10-30,25,0,25,0,0,0,0
重庆,云阳县,2021-10-29,25,0,25,0,0,0,0
